HOST_TYPE,MODEL_TYPE,INCLUDE_NON_KP_GENOMES_IN_TRAINING,INCLUDE_NON_KP_GENOMES_IN_TESTING,OVERSAMPLING,OVERSAMPLING_METHOD,ALGO,F-1,AUC,CLASSIFICATION SCORE,CLASS0 PRECISION,CLASS0 RECALL,CLASS1 PRECISION,CLASS1 RECALL,PATH
human,hv_vs_lv,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.7928437337434691,0.7955665024630543,0.7981220657276995,0.8095238095238095,0.8429752066115702,0.7816091954022989,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,hv_vs_lv,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.7998148148148148,0.8039193645083933,0.8042553191489362,0.8095238095238095,0.8429752066115702,0.7816091954022989,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,hv_vs_lv,NO,NO,False,ADASYN,Baseline_tuned,0.7557174660999797,0.7560799855881823,0.7605633802816901,0.7868852459016393,0.7933884297520661,0.7252747252747253,0.717391304347826,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_NO
human,hv_vs_lv,NO,YES,False,ADASYN,Baseline_tuned,0.7101702715140359,0.7109871434904685,0.7148936170212766,0.7868852459016393,0.7933884297520661,0.7252747252747253,0.717391304347826,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_NO
human,hv_vs_lv,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.7409926139434336,0.7417344173441734,0.7464788732394366,0.7723577235772358,0.7851239669421488,0.7111111111111111,0.6956521739130435,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,hv_vs_lv,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.7625870208115207,0.7628714327743453,0.7659574468085106,0.7723577235772358,0.7851239669421488,0.7111111111111111,0.6956521739130435,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,hv_vs_lv,NO,NO,True,ADASYN,Baseline_tuned,0.7883468834688347,0.7903636363636364,0.7934272300469484,0.808,0.8347107438016529,0.7727272727272727,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_NO
human,hv_vs_lv,NO,YES,True,ADASYN,Baseline_tuned,0.7870313858218203,0.7903033019572687,0.7914893617021277,0.808,0.8347107438016529,0.7727272727272727,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_NO
human,vir_vs_nvir,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.5465909090909091,0.9691629955947136,0.9385964912280702,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,vir_vs_nvir,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.5433596118859915,0.97,0.9402390438247012,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,vir_vs_nvir,NO,NO,False,ADASYN,Baseline_tuned,0.5465909090909091,0.9691629955947136,0.9385964912280702,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
human,vir_vs_nvir,NO,YES,False,ADASYN,Baseline_tuned,0.5433596118859915,0.97,0.9402390438247012,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
human,vir_vs_nvir,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.610804297620243,0.6602272727272727,0.9254385964912281,0.375,0.2,0.9454545454545454,0.976525821596244,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,vir_vs_nvir,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.6421802935010482,0.6974288337924702,0.9322709163346613,0.375,0.2,0.9454545454545454,0.976525821596244,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
human,vir_vs_nvir,NO,NO,True,ADASYN,Baseline_tuned,0.6041666666666667,0.639269406392694,0.9210526315789473,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
human,vir_vs_nvir,NO,YES,True,ADASYN,Baseline_tuned,0.6000838574423479,0.6398071625344353,0.9243027888446215,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
all hosts,hv_vs_lv,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.7685106568262469,0.7804801294731164,0.7741935483870968,0.753731343283582,0.8632478632478633,0.8072289156626506,0.67,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,hv_vs_lv,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.7578102189781022,0.7688920668372723,0.7637130801687764,0.753731343283582,0.8632478632478633,0.8072289156626506,0.67,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,hv_vs_lv,NO,NO,False,ADASYN,Baseline_tuned,0.7874077460649207,0.7999910088113649,0.7926267281105991,0.7686567164179104,0.8803418803418803,0.8313253012048193,0.69,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_NO
all hosts,hv_vs_lv,NO,YES,False,ADASYN,Baseline_tuned,0.7555772675460022,0.7603509029511085,0.759493670886076,0.7686567164179104,0.8803418803418803,0.8313253012048193,0.69,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_NO
all hosts,hv_vs_lv,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.8012820512820512,0.8157181571815717,0.8064516129032258,0.7777777777777778,0.8974358974358975,0.8536585365853658,0.7,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,hv_vs_lv,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.7958731147721234,0.81204240390482,0.8016877637130801,0.7777777777777778,0.8974358974358975,0.8536585365853658,0.7,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,hv_vs_lv,NO,NO,True,ADASYN,Baseline_tuned,0.78167104111986,0.7983120437956204,0.7880184331797235,0.7591240875912408,0.8888888888888888,0.8375,0.67,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_NO
all hosts,hv_vs_lv,NO,YES,True,ADASYN,Baseline_tuned,0.7710896069105024,0.7814842578710645,0.7763713080168776,0.7591240875912408,0.8888888888888888,0.8375,0.67,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_NO
all hosts,vir_vs_nvir,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.7589285714285714,0.8398268398268398,0.9047619047619048,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,vir_vs_nvir,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.7439221565687745,0.831171875,0.8896797153024911,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,vir_vs_nvir,NO,NO,False,ADASYN,Baseline_tuned,0.7589285714285714,0.8398268398268398,0.9047619047619048,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
all hosts,vir_vs_nvir,NO,YES,False,ADASYN,Baseline_tuned,0.7108798541905518,0.7872656249999999,0.8754448398576512,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
all hosts,vir_vs_nvir,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.7527375485694101,0.8223320158102767,0.9007936507936508,0.7272727272727273,0.4571428571428571,0.917391304347826,0.9723502304147466,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,vir_vs_nvir,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.7389082462253194,0.8163650075414782,0.8861209964412812,0.7272727272727273,0.4571428571428571,0.917391304347826,0.9723502304147466,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
all hosts,vir_vs_nvir,NO,NO,True,ADASYN,Baseline_tuned,0.7329565524549628,0.7974308300395259,0.8928571428571429,0.6818181818181818,0.4285714285714285,0.9130434782608696,0.967741935483871,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
all hosts,vir_vs_nvir,NO,YES,True,ADASYN,Baseline_tuned,0.690982404692082,0.7849245349245351,0.8718861209964412,0.6818181818181818,0.4285714285714285,0.9130434782608696,0.967741935483871,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
