TAG_ERROR_ANALYSIS,HOST_TYPE,MODEL_TYPE,FEATURE_TYPE,INCLUDE_NON_KP_GENOMES_IN_TRAINING,INCLUDE_NON_KP_GENOMES_IN_TESTING,OVERSAMPLING,OVERSAMPLING_METHOD,ALGO,F-1,AUC,CLASSIFICATION SCORE,CLASS0 PRECISION,CLASS0 RECALL,CLASS1 PRECISION,CLASS1 RECALL,PATH
N,human,hv_vs_lv,virulence++,TRAINING-ONLY,YES,True,ADASYN,SVM,0.7265454545454544,0.7269631990727327,0.7276595744680852,0.7830188679245284,0.6859504132231405,0.6448598130841121,0.75,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,baseline,NO,NO,False,ADASYN,Baseline_tuned,0.7589285714285714,0.8398268398268398,0.9047619047619048,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,baseline,NO,NO,True,ADASYN,Baseline_tuned,0.7329565524549628,0.7974308300395259,0.8928571428571429,0.6818181818181818,0.4285714285714285,0.9130434782608696,0.967741935483871,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,SVM,0.9253731343283582,-1.0,0.8611111111111112,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,XGBoost,0.7793022916362575,0.8162962962962963,0.9047619047619048,0.7037037037037037,0.5428571428571428,0.9288888888888888,0.9631336405529954,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,XGBoost,0.7718518518518519,0.8802800993901061,0.9126984126984128,0.8421052631578947,0.4571428571428571,0.9184549356223176,0.9861751152073732,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,SVM,0.7036114570361146,0.7150780907896657,0.8650793650793651,0.5161290322580645,0.4571428571428571,0.9140271493212668,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,baseline,NO,YES,False,ADASYN,Baseline_tuned,0.7108798541905518,0.7872656249999999,0.8754448398576512,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,baseline,NO,YES,True,ADASYN,Baseline_tuned,0.690982404692082,0.7849245349245351,0.8718861209964412,0.6818181818181818,0.4285714285714285,0.9130434782608696,0.967741935483871,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,virulence++,NO,YES,False,ADASYN,SVM,0.915057915057915,-1.0,0.8434163701067615,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,YES,True,ADASYN,XGBoost,0.7487482117310443,0.7342962714141752,0.8576512455516014,0.7037037037037037,0.5428571428571428,0.9288888888888888,0.9631336405529954,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,YES,False,ADASYN,XGBoost,0.7178714859437751,0.8463601532567051,0.8861209964412812,0.8421052631578947,0.4571428571428571,0.9184549356223176,0.9861751152073732,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,YES,True,ADASYN,SVM,0.6873808010171647,0.7120743034055728,0.8505338078291815,0.5161290322580645,0.4571428571428571,0.9140271493212668,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.7589285714285714,0.8398268398268398,0.9047619047619048,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.7527375485694101,0.8223320158102767,0.9007936507936508,0.7272727272727273,0.4571428571428571,0.917391304347826,0.9723502304147466,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,False,ADASYN,SVM,0.9253731343283582,-1.0,0.8611111111111112,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,True,ADASYN,XGBoost,0.7984383926871071,0.8607456140350876,0.9166666666666666,0.7916666666666666,0.5428571428571428,0.9298245614035088,0.976958525345622,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,False,ADASYN,XGBoost,0.778605196000502,0.9038461538461536,0.9166666666666666,0.8888888888888888,0.4571428571428571,0.9188034188034188,0.9907834101382488,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,True,ADASYN,SVM,0.7159739062126438,0.7247159090909091,0.8690476190476191,0.53125,0.4857142857142857,0.9181818181818182,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.7439221565687745,0.831171875,0.8896797153024911,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.7389082462253194,0.8163650075414782,0.8861209964412812,0.7272727272727273,0.4571428571428571,0.917391304347826,0.9723502304147466,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,False,ADASYN,SVM,0.915057915057915,-1.0,0.8434163701067615,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,True,ADASYN,XGBoost,0.776984126984127,0.8493788819875776,0.900355871886121,0.7916666666666666,0.5428571428571428,0.9298245614035088,0.976958525345622,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,False,ADASYN,XGBoost,0.7477480266212662,0.8785714285714286,0.896797153024911,0.8888888888888888,0.4571428571428571,0.9188034188034188,0.9907834101382488,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,True,ADASYN,SVM,0.6939315352697096,0.7128684807256236,0.8505338078291815,0.53125,0.4857142857142857,0.9181818181818182,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,vir_vs_nvir,baseline,NO,NO,True,ADASYN,Baseline_tuned,0.6041666666666667,0.639269406392694,0.9210526315789472,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,baseline,NO,NO,False,ADASYN,Baseline_tuned,0.5465909090909091,0.9691629955947136,0.9385964912280702,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
Y,human,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,SVM,0.9659863945578232,-1.0,0.9342105263157896,0.0,0.0,0.9342105263157896,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,XGBoost,0.6041666666666667,0.639269406392694,0.9210526315789472,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,SVM,0.5866355866355867,0.5972222222222222,0.9078947368421052,0.25,0.2,0.9444444444444444,0.9577464788732394,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,XGBoost,0.5465909090909091,0.9691629955947136,0.9385964912280702,1.0,0.0666666666666666,0.9383259911894272,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
Y,human,vir_vs_nvir,baseline,NO,YES,True,ADASYN,Baseline_tuned,0.6000838574423479,0.6398071625344353,0.9243027888446216,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,baseline,NO,YES,False,ADASYN,Baseline_tuned,0.5433596118859915,0.97,0.9402390438247012,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
Y,human,vir_vs_nvir,virulence++,NO,YES,False,ADASYN,SVM,0.9670781893004116,-1.0,0.9362549800796812,0.0,0.0,0.9342105263157896,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,YES,True,ADASYN,SVM,0.5839361060880047,0.5978033472803348,0.9123505976095616,0.25,0.2,0.9444444444444444,0.9577464788732394,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,YES,True,ADASYN,XGBoost,0.5617692185598645,0.5534513274336283,0.8685258964143426,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,YES,False,ADASYN,XGBoost,0.5433596118859915,0.97,0.9402390438247012,1.0,0.0666666666666666,0.9383259911894272,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
Y,human,vir_vs_nvir,baseline,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.610804297620243,0.6602272727272727,0.925438596491228,0.375,0.2,0.9454545454545454,0.976525821596244,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,baseline,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.5465909090909091,0.9691629955947136,0.9385964912280702,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,False,ADASYN,SVM,0.9659863945578232,-1.0,0.9342105263157896,0.0,0.0,0.9342105263157896,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,True,ADASYN,XGBoost,0.6565920273119791,0.725,0.9342105263157896,0.5,0.2666666666666666,0.95,0.9812206572769951,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,True,ADASYN,SVM,0.5765161915529354,0.5791054739652871,0.8991228070175439,0.2142857142857142,0.2,0.9439252336448598,0.9483568075117372,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,False,ADASYN,XGBoost,0.541739246951628,0.7190265486725664,0.9342105263157896,0.5,0.0666666666666666,0.9380530973451328,0.9953051643192488,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,vir_vs_nvir,baseline,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.6421802935010482,0.6974288337924702,0.9322709163346612,0.375,0.2,0.9454545454545454,0.976525821596244,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,baseline,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.5433596118859915,0.97,0.9402390438247012,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,False,ADASYN,SVM,0.9670781893004116,-1.0,0.9362549800796812,0.0,0.0,0.9342105263157896,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,True,ADASYN,XGBoost,0.6842767295597484,0.7550505050505051,0.9402390438247012,0.5,0.2666666666666666,0.95,0.9812206572769951,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,True,ADASYN,SVM,0.6046161221834121,0.607909604519774,0.9083665338645418,0.2142857142857142,0.2,0.9439252336448598,0.9483568075117372,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,False,ADASYN,XGBoost,0.5390266299357208,0.7198795180722892,0.9362549800796812,0.5,0.0666666666666666,0.9380530973451328,0.9953051643192488,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
